trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1070,False,"{'a': 0.1, 'e': 0.9827795820412206}",25,0,-164.70624718690686,"{0: 13, 1: 3, 2: 6, 3: 1, 4: 2}",0
1071,False,"{'a': 0.1, 'e': 0.9594223847877564}",30,0,-176.04489414936552,"{0: 15, 1: 4, 2: 9, 3: 0, 4: 2}",0
1072,False,"{'a': 0.1, 'e': 0.9264789562083721}",20,0,-89.62109099896632,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
1073,False,"{'a': 0.1, 'e': 0.8842784561517736}",25,0,-111.0648056588986,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
1074,False,"{'a': 0.1, 'e': 0.8332425380649078}",25,0,-54.362286688505996,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
1075,False,"{'a': 0.1, 'e': 0.7738811359710619}",35,2,-180.2683518293104,"{0: 20, 1: 5, 2: 4, 3: 1, 4: 3}",1
1076,False,"{'a': 0.1, 'e': 0.7067873693776765}",30,0,-130.58396571516053,"{0: 21, 1: 0, 2: 7, 3: 0, 4: 2}",0
1077,False,"{'a': 0.1, 'e': 0.6326316170223213}",35,23,-3.1420677820477936,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1078,False,"{'a': 0.1, 'e': 0.5521548186698774}",30,1,-92.01083002159693,"{0: 24, 1: 0, 2: 2, 3: 1, 4: 2}",1
1079,False,"{'a': 0.1, 'e': 0.4661610718874123}",30,21,-7.90994345550488,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1080,False,"{'a': 0.1, 'e': 0.3755095977670121}",20,0,-11.584702926407607,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1081,False,"{'a': 0.1, 'e': 0.28110615587268056}",20,13,-10.947624818334253,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1082,False,"{'a': 0.1, 'e': 0.1838939941902237}",25,3,-8.947304996215065,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
1083,False,"{'a': 0.1, 'e': 0.08484442450507679}",25,12,25.498691558457054,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1084,False,"{'a': 0.1, 'e': 0.015052882623872842}",30,16,26.15144808700321,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1085,False,"{'a': 0.1, 'e': 0.1147997863254662}",20,10,16.606209695993375,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1086,False,"{'a': 0.1, 'e': 0.21339964850987359}",20,15,6.73056045060822,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1087,False,"{'a': 0.1, 'e': 0.30986729194690166}",30,13,34.859671070743886,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1088,False,"{'a': 0.1, 'e': 0.40323884383131814}",25,9,4.609721412438519,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1089,False,"{'a': 0.1, 'e': 0.4925813664811991}",20,2,0.38876494447954446,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1090,False,"{'a': 0.1, 'e': 0.577002178942952}",30,15,-70.9154172204139,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 2}",1
1091,False,"{'a': 0.1, 'e': 0.6556577763642804}",25,0,-112.11666829777454,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
1092,False,"{'a': 0.1, 'e': 0.7277622580158117}",25,8,-22.90345641550008,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 0}",1
1093,False,"{'a': 0.1, 'e': 0.792595179751477}",20,0,-85.19654319493563,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
1094,False,"{'a': 0.1, 'e': 0.8495087524481897}",30,0,-166.4768026343323,"{0: 16, 1: 4, 2: 7, 3: 1, 4: 2}",0
1095,False,"{'a': 0.1, 'e': 0.8979343145007}",35,4,-39.0868065358686,"{0: 22, 1: 4, 2: 5, 3: 0, 4: 0}",1
1096,False,"{'a': 0.1, 'e': 0.937388013700347}",20,6,-12.259543593970795,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1097,False,"{'a': 0.1, 'e': 0.9674756417263753}",30,0,-283.4691158612962,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 5}",0
1098,False,"{'a': 0.1, 'e': 0.9878965729452052}",20,0,-111.14741946888618,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
1099,False,"{'a': 0.1, 'e': 0.9984467681623544}",20,0,-83.78171192725699,"{0: 13, 1: 0, 2: 4, 3: 3, 4: 0}",0
1100,False,"{'a': 0.1, 'e': 0.999020813314648}",25,0,-162.0375764958207,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 3}",0
1101,False,"{'a': 0.1, 'e': 0.9896129727326761}",30,0,-227.36787450559197,"{0: 16, 1: 4, 2: 5, 3: 1, 4: 4}",0
1102,False,"{'a': 0.1, 'e': 0.970317246449718}",25,0,-144.4072208445115,"{0: 14, 1: 3, 2: 6, 3: 0, 4: 2}",0
1103,False,"{'a': 0.1, 'e': 0.9413264309844682}",25,0,-121.00082810429396,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
1104,False,"{'a': 0.1, 'e': 0.9029301929819743}",25,0,-79.04504899848786,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
1105,False,"{'a': 0.1, 'e': 0.855512174960245}",20,0,-87.46558637002074,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
1106,False,"{'a': 0.1, 'e': 0.799546162081032}",20,0,-41.39629742504184,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
1107,False,"{'a': 0.1, 'e': 0.735591348245136}",20,0,-38.153642162722235,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
1108,False,"{'a': 0.1, 'e': 0.6642867488117363}",35,17,6.386067902209721,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
1109,False,"{'a': 0.1, 'e': 0.586344815768225}",20,5,-20.87815954330806,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 0}",1
1110,False,"{'a': 0.1, 'e': 0.5025443191453852}",20,0,-18.715378275082195,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
1111,False,"{'a': 0.1, 'e': 0.4137225658046984}",20,7,11.180315970824697,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1112,False,"{'a': 0.1, 'e': 0.3207670333450015}",25,0,-53.1400508237127,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 2}",0
1113,False,"{'a': 0.1, 'e': 0.2246065027195919}",30,17,-11.561816443052578,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
1114,False,"{'a': 0.1, 'e': 0.12620177816406053}",30,13,30.1466348997751,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1115,False,"{'a': 0.1, 'e': 0.026536087157875483}",30,12,32.12301194808834,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1116,False,"{'a': 0.1, 'e': 0.07339474365954099}",20,9,19.619324121998236,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1117,False,"{'a': 0.1, 'e': 0.17259223845937388}",30,18,0.6185064258345987,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1118,False,"{'a': 0.1, 'e': 0.27006524866394344}",35,11,44.87965150779712,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1119,False,"{'a': 0.1, 'e': 0.3648398561755515}",20,10,8.05024622109643,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1120,False,"{'a': 0.1, 'e': 0.4559691044442761}",25,0,-22.08837286327018,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
1121,False,"{'a': 0.1, 'e': 0.5425424601447527}",30,8,-27.884069498920372,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
1122,False,"{'a': 0.1, 'e': 0.6236949109241444}",30,0,-62.1043206911026,"{0: 24, 1: 0, 2: 3, 3: 3, 4: 0}",0
1123,False,"{'a': 0.1, 'e': 0.69861560831972}",30,22,3.0548121445363963,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1124,False,"{'a': 0.1, 'e': 0.7665559694885716}",20,0,-48.86967641353878,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
1125,False,"{'a': 0.1, 'e': 0.8268371568000089}",30,0,-170.88482841430843,"{0: 17, 1: 3, 2: 7, 3: 1, 4: 2}",0
1126,False,"{'a': 0.1, 'e': 0.8788568605567341}",20,0,-68.18585932940688,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
1127,False,"{'a': 0.1, 'e': 0.922095317074223}",20,0,-61.94780120164889,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 0}",0
1128,False,"{'a': 0.1, 'e': 0.9561205019876987}",20,0,-90.85207413677335,"{0: 11, 1: 1, 2: 6, 3: 2, 4: 0}",0
1129,False,"{'a': 0.1, 'e': 0.9805924468967268}",25,0,-164.02629412249013,"{0: 11, 1: 7, 2: 4, 3: 1, 4: 2}",0
1130,False,"{'a': 0.1, 'e': 0.9952666362171313}",20,0,-51.0180890458452,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
1131,False,"{'a': 0.1, 'e': 0.9999964502998647}",20,0,-107.31797952732593,"{0: 12, 1: 5, 2: 1, 3: 0, 4: 2}",0
1132,False,"{'a': 0.1, 'e': 0.9947346304060799}",25,10,-80.19587216722739,"{0: 9, 1: 1, 2: 3, 3: 1, 4: 1}",1
1133,False,"{'a': 0.1, 'e': 0.9795337509008276}",30,0,-156.98600626278593,"{0: 19, 1: 4, 2: 4, 3: 0, 4: 3}",0
1134,False,"{'a': 0.1, 'e': 0.9545456939473858}",20,0,-83.8163292179566,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
1135,False,"{'a': 0.1, 'e': 0.9200201319508784}",20,0,-114.35214331999808,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
1136,False,"{'a': 0.1, 'e': 0.8763020329141341}",35,0,-144.1904773031472,"{0: 25, 1: 2, 2: 4, 3: 2, 4: 2}",0
1137,False,"{'a': 0.1, 'e': 0.8238282136314583}",20,0,-91.27556389405376,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
1138,False,"{'a': 0.1, 'e': 0.7631229751595703}",20,0,-9.371681361447282,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1139,False,"{'a': 0.1, 'e': 0.6947928641748141}",30,9,-18.462658412858485,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 0}",1
1140,False,"{'a': 0.1, 'e': 0.6195206125592099}",25,7,24.313026009029386,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1141,False,"{'a': 0.1, 'e': 0.5380583157691903}",20,12,-3.264895911652049,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1142,False,"{'a': 0.1, 'e': 0.451219918146449}",25,0,-52.88325200812244,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 2}",0
1143,False,"{'a': 0.1, 'e': 0.35987308025505027}",20,5,16.444748695357873,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1144,False,"{'a': 0.1, 'e': 0.26493050950398056}",30,11,18.689372128647246,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1145,False,"{'a': 0.1, 'e': 0.16734084067633054}",30,3,26.461915934168267,"{0: 25, 1: 2, 2: 0, 3: 0, 4: 0}",1
1146,False,"{'a': 0.1, 'e': 0.06807915748415617}",25,20,11.391040521256047,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1147,False,"{'a': 0.1, 'e': 0.03186275014560829}",25,6,36.39397222934096,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1148,False,"{'a': 0.1, 'e': 0.13148629570835685}",25,17,13.468157291156022,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1149,False,"{'a': 0.1, 'e': 0.22979607366796417}",25,0,-8.965028785359877,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
1150,False,"{'a': 0.1, 'e': 0.3258098052199642}",20,0,-8.468445590694332,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1151,False,"{'a': 0.1, 'e': 0.41856815289662247}",25,0,7.526382869222251,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1152,False,"{'a': 0.1, 'e': 0.5071443059497606}",20,0,-80.4939861770966,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
1153,False,"{'a': 0.1, 'e': 0.59065324073748}",25,14,7.348565214548549,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1154,False,"{'a': 0.1, 'e': 0.6682605635877422}",25,0,-58.65332266712663,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
1155,False,"{'a': 0.1, 'e': 0.7391908477842096}",25,0,-72.37986571459075,"{0: 16, 1: 2, 2: 6, 3: 1, 4: 0}",0
1156,False,"{'a': 0.1, 'e': 0.8027353813736345}",20,0,-162.12724790313246,"{0: 12, 1: 2, 2: 2, 3: 1, 4: 3}",0
1157,False,"{'a': 0.1, 'e': 0.8582592483814034}",35,0,-206.05484627022733,"{0: 19, 1: 6, 2: 6, 3: 1, 4: 3}",0
1158,False,"{'a': 0.1, 'e': 0.9052076726821409}",20,0,-194.1683473296679,"{0: 11, 1: 3, 2: 1, 3: 1, 4: 4}",0
1159,False,"{'a': 0.1, 'e': 0.943111561139306}",20,0,-150.52731738939588,"{0: 9, 1: 3, 2: 6, 3: 0, 4: 2}",0
1160,False,"{'a': 0.1, 'e': 0.9715921906288022}",30,0,-172.24950117610834,"{0: 19, 1: 2, 2: 4, 3: 3, 4: 2}",0
1161,False,"{'a': 0.1, 'e': 0.9903649921152167}",30,0,-136.50731089204646,"{0: 22, 1: 2, 2: 1, 3: 3, 4: 2}",0
1162,False,"{'a': 0.1, 'e': 0.999242393971555}",25,0,-161.9929957546376,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 4}",0
1163,False,"{'a': 0.1, 'e': 0.9981356961329501}",20,0,-106.14928620921272,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
1164,False,"{'a': 0.1, 'e': 0.98705595635838}",30,0,-151.06436017618765,"{0: 19, 1: 2, 2: 4, 3: 4, 4: 1}",0
1165,False,"{'a': 0.1, 'e': 0.9661138797451976}",25,0,-137.55785361402081,"{0: 14, 1: 4, 2: 5, 3: 0, 4: 2}",0
1166,False,"{'a': 0.1, 'e': 0.9355187126003867}",20,0,-35.36140657685958,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1167,False,"{'a': 0.1, 'e': 0.8955761517206492}",20,2,-103.56887269321302,"{0: 9, 1: 5, 2: 1, 3: 2, 4: 1}",1
1168,False,"{'a': 0.1, 'e': 0.8466852899710291}",20,6,-40.561185397344154,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
1169,False,"{'a': 0.1, 'e': 0.789334628680972}",20,0,-93.07536047885152,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
1170,False,"{'a': 0.1, 'e': 0.7240971967004738}",25,0,-131.5448355572046,"{0: 17, 1: 2, 2: 2, 3: 2, 4: 2}",0
1171,False,"{'a': 0.1, 'e': 0.6516248248852446}",30,0,-75.38146954434228,"{0: 24, 1: 2, 2: 2, 3: 0, 4: 2}",0
1172,False,"{'a': 0.1, 'e': 0.572641633218302}",25,13,-55.56253181458309,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
1173,False,"{'a': 0.1, 'e': 0.48793679564238746}",30,16,1.3041527725340116,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1174,False,"{'a': 0.1, 'e': 0.398356654894887}",25,5,-60.35308771684296,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
1175,False,"{'a': 0.1, 'e': 0.3047962661308802}",25,12,5.2367120722311,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1176,False,"{'a': 0.1, 'e': 0.20819045382793033}",20,5,-37.55969790751381,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 1}",1
1177,False,"{'a': 0.1, 'e': 0.10950447132895996}",25,17,8.633830919756512,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1178,False,"{'a': 0.1, 'e': 0.00972435634982221}",20,13,2.160546590575652,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1179,False,"{'a': 0.1, 'e': 0.090152921183504}",25,18,11.139908945656876,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1180,False,"{'a': 0.1, 'e': 0.1891294205289584}",25,16,14.834831916279354,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1181,False,"{'a': 0.1, 'e': 0.28621620122237573}",25,17,14.183430619377505,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1182,False,"{'a': 0.1, 'e': 0.38044320424366285}",20,14,2.200302823220041,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1183,False,"{'a': 0.1, 'e': 0.4708689445259637}",25,0,-81.0619305954553,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
1184,False,"{'a': 0.1, 'e': 0.5565899179631275}",20,3,-7.734082953788391,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
1185,False,"{'a': 0.1, 'e': 0.6367496289241701}",25,0,-53.133322207252064,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1186,False,"{'a': 0.1, 'e': 0.7105471480744562}",20,0,-118.13049469193187,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
1187,False,"{'a': 0.1, 'e': 0.7772451149968319}",35,0,-77.74650066307677,"{0: 25, 1: 3, 2: 5, 3: 2, 4: 0}",0
1188,False,"{'a': 0.1, 'e': 0.8361771056532442}",20,14,-3.3092941800052396,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1189,False,"{'a': 0.1, 'e': 0.8867542910733637}",35,0,-110.12895987263767,"{0: 23, 1: 3, 2: 7, 3: 1, 4: 1}",0
1190,False,"{'a': 0.1, 'e': 0.9284713207390763}",20,0,-175.18787519614833,"{0: 8, 1: 2, 2: 6, 3: 2, 4: 2}",0
1191,False,"{'a': 0.1, 'e': 0.9609113718797828}",25,0,-63.50363740380284,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
1192,False,"{'a': 0.1, 'e': 0.9837503142277313}",20,0,-91.51436863417226,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
1193,False,"{'a': 0.1, 'e': 0.9967599486205382}",20,0,-60.34955604444072,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
1194,False,"{'a': 0.1, 'e': 0.99981028709176}",35,0,-197.687742271481,"{0: 15, 1: 10, 2: 8, 3: 0, 4: 2}",0
1195,False,"{'a': 0.1, 'e': 0.9928708516677031}",20,0,-87.45541481711452,"{0: 11, 1: 3, 2: 4, 3: 2, 4: 0}",0
1196,False,"{'a': 0.1, 'e': 0.9760109788932487}",25,0,-93.56461249653547,"{0: 13, 1: 5, 2: 6, 3: 1, 4: 0}",0
1197,False,"{'a': 0.1, 'e': 0.9493991270440314}",25,0,-220.52794993654862,"{0: 11, 1: 1, 2: 9, 3: 1, 4: 3}",0
1198,False,"{'a': 0.1, 'e': 0.9133011929470121}",30,0,-96.58235956319176,"{0: 22, 1: 1, 2: 4, 3: 2, 4: 1}",0
1199,False,"{'a': 0.1, 'e': 0.868077855227308}",20,0,-74.84594191633546,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
1200,False,"{'a': 0.1, 'e': 0.8141809705265618}",25,2,-92.5156217529438,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 2}",1
1201,False,"{'a': 0.1, 'e': 0.7521490587007527}",20,0,-81.75957077953387,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
1202,False,"{'a': 0.1, 'e': 0.6826019221078377}",20,0,-32.45242476266506,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1203,False,"{'a': 0.1, 'e': 0.6062344527474067}",20,9,-21.353524548431064,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 0}",1
1204,False,"{'a': 0.1, 'e': 0.5238096891296019}",30,8,-48.60091350679074,"{0: 15, 1: 1, 2: 5, 3: 1, 4: 0}",1
1205,False,"{'a': 0.1, 'e': 0.4361511922464772}",30,0,-40.93736685591911,"{0: 23, 1: 3, 2: 2, 3: 2, 4: 0}",0
1206,False,"{'a': 0.1, 'e': 0.34413481682282887}",20,7,-29.925943124791797,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1207,False,"{'a': 0.1, 'e': 0.24867996006534623}",25,10,20.973486595661743,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1208,False,"{'a': 0.1, 'e': 0.1507403753495426}",30,24,9.402876974947677,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1209,False,"{'a': 0.1, 'e': 0.05129464263140355}",30,12,39.952337185281415,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1210,False,"{'a': 0.1, 'e': 0.04866360920015389}",25,8,25.400385984416253,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1211,False,"{'a': 0.1, 'e': 0.14813563033464802}",25,5,13.780631135345711,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1212,False,"{'a': 0.1, 'e': 0.24612752921795336}",20,0,9.347240054894998,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1213,False,"{'a': 0.1, 'e': 0.3416602031882708}",25,0,-4.96952325725884,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1214,False,"{'a': 0.1, 'e': 0.43377912134616536}",20,9,-12.043972231860934,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
1215,False,"{'a': 0.1, 'e': 0.5215638619118832}",20,3,-49.66782444942611,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
1216,False,"{'a': 0.1, 'e': 0.6041373087754801}",30,0,-59.45614410337303,"{0: 21, 1: 6, 2: 2, 3: 0, 4: 1}",1
1217,False,"{'a': 0.1, 'e': 0.6806744153510244}",20,4,1.8491516978214442,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1218,False,"{'a': 0.1, 'e': 0.7504104481694386}",20,0,-73.26630605172399,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
1219,False,"{'a': 0.1, 'e': 0.8126486278424488}",20,0,-33.00082360380309,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
1220,False,"{'a': 0.1, 'e': 0.8667670910519801}",20,0,-75.11281751762056,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
1221,False,"{'a': 0.1, 'e': 0.912225104002834}",25,8,-22.313507229051087,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 0}",1
1222,False,"{'a': 0.1, 'e': 0.9485684652560139}",30,0,-85.40075685309219,"{0: 23, 1: 1, 2: 3, 3: 2, 4: 1}",0
1223,False,"{'a': 0.1, 'e': 0.9754340439594065}",30,0,-168.99913953301134,"{0: 14, 1: 5, 2: 8, 3: 2, 4: 1}",0
1224,False,"{'a': 0.1, 'e': 0.9925534081311793}",20,0,-189.62998691275433,"{0: 9, 1: 2, 2: 5, 3: 1, 4: 3}",0
1225,False,"{'a': 0.1, 'e': 0.9997555067434422}",20,0,-99.07303713892232,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
1226,False,"{'a': 0.1, 'e': 0.9969683788075573}",30,0,-187.23219375451336,"{0: 16, 1: 4, 2: 6, 3: 2, 4: 2}",0
1227,False,"{'a': 0.1, 'e': 0.984219872384559}",20,9,-93.47272994886953,"{0: 5, 1: 0, 2: 4, 3: 1, 4: 1}",1
1228,False,"{'a': 0.1, 'e': 0.9616373663365262}",30,0,-134.88779764757572,"{0: 15, 1: 7, 2: 7, 3: 0, 4: 1}",0
1229,False,"{'a': 0.1, 'e': 0.9294464975991132}",35,0,-112.65486690985793,"{0: 23, 1: 3, 2: 8, 3: 0, 4: 1}",0
1230,False,"{'a': 0.1, 'e': 0.8879689066918555}",25,0,-109.57793333508263,"{0: 12, 1: 5, 2: 6, 3: 2, 4: 0}",0
1231,False,"{'a': 0.1, 'e': 0.8376190239924215}",25,0,-146.40759972580386,"{0: 13, 1: 2, 2: 8, 3: 0, 4: 2}",0
1232,False,"{'a': 0.1, 'e': 0.7788999288853}",25,8,-7.629834981404053,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 0}",1
1233,False,"{'a': 0.1, 'e': 0.7123983231588326}",20,0,-57.346429613906764,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
1234,False,"{'a': 0.1, 'e': 0.6387786688749486}",20,9,-14.246806099616618,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
1235,False,"{'a': 0.1, 'e': 0.5587765492838215}",20,6,-30.105042539681833,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1236,False,"{'a': 0.1, 'e': 0.4731913191192083}",25,0,-59.53821145957288,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
1237,False,"{'a': 0.1, 'e': 0.38287811771022245}",25,19,11.012688600354558,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1238,False,"{'a': 0.1, 'e': 0.28873932471174163}",25,0,-25.43316992577494,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1239,False,"{'a': 0.1, 'e': 0.1917155438252857}",25,2,-19.468844177813267,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 1}",1
1240,False,"{'a': 0.1, 'e': 0.09277620459766088}",25,15,21.23243843086472,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1241,False,"{'a': 0.1, 'e': 0.007090123798581999}",25,14,18.49908905140177,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1242,False,"{'a': 0.1, 'e': 0.10688561002149863}",20,7,-53.04498670787005,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
1243,False,"{'a': 0.1, 'e': 0.20561313056077968}",20,8,1.554526363433512,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1244,False,"{'a': 0.1, 'e': 0.3022862326661481}",25,17,-0.2976777144390974,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1245,False,"{'a': 0.1, 'e': 0.39593899065726024}",25,3,-124.98558499399142,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 2}",1
1246,False,"{'a': 0.1, 'e': 0.48563565713376733}",25,11,-39.52647446446334,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
1247,False,"{'a': 0.1, 'e': 0.5704800126539865}",35,18,6.3701337320247395,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1248,False,"{'a': 0.1, 'e': 0.6496243204633991}",20,0,-24.261568860413295,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1249,False,"{'a': 0.1, 'e': 0.7222777967999807}",20,12,-5.595579491000427,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
1250,False,"{'a': 0.1, 'e': 0.7877145121442345}",20,0,-65.4750983986602,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
1251,False,"{'a': 0.1, 'e': 0.8452806444669504}",35,0,-209.29724859204285,"{0: 25, 1: 1, 2: 3, 3: 2, 4: 4}",0
