trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1229,False,"{'a': 0.001, 'e': 0.29258501645355667}",25,16,2.227179657193222,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
1230,False,"{'a': 0.001, 'e': 0.2922925776808594}",20,0,14.401137586720095,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1231,False,"{'a': 0.001, 'e': 0.2920004312007641}",30,13,-27.281332333198364,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 1}",1
1232,False,"{'a': 0.001, 'e': 0.2917085767211244}",35,18,15.68998986644264,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1233,False,"{'a': 0.001, 'e': 0.2914170139500857}",25,17,3.2762026129408532,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1234,False,"{'a': 0.001, 'e': 0.2911257425960852}",25,11,15.851789904804583,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1235,False,"{'a': 0.001, 'e': 0.29083476236785155}",20,13,-21.79397422783107,"{0: 4, 1: 0, 2: 3, 3: 0, 4: 0}",1
1236,False,"{'a': 0.001, 'e': 0.2905440729744046}",25,3,34.02999047520443,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1237,False,"{'a': 0.001, 'e': 0.2902536741250547}",25,9,-19.216163634988938,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 0}",1
1238,False,"{'a': 0.001, 'e': 0.2899635655294032}",20,12,-2.5096583882004113,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1239,False,"{'a': 0.001, 'e': 0.2896737468973414}",20,11,13.136696574567322,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1240,False,"{'a': 0.001, 'e': 0.2893842179390506}",30,8,-51.08743629700875,"{0: 18, 1: 0, 2: 2, 3: 1, 4: 1}",1
1241,False,"{'a': 0.001, 'e': 0.28909497836500186}",25,10,-81.49731296589141,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 2}",1
1242,False,"{'a': 0.001, 'e': 0.28880602788595566}",35,18,-34.95945253750584,"{0: 13, 1: 0, 2: 2, 3: 2, 4: 0}",1
1243,False,"{'a': 0.001, 'e': 0.2885173662129613}",30,0,10.026267695971928,"{0: 26, 1: 2, 2: 2, 3: 0, 4: 0}",0
1244,False,"{'a': 0.001, 'e': 0.2882289930573573}",25,13,14.191950100043194,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1245,False,"{'a': 0.001, 'e': 0.2879409081307702}",25,10,12.070108942667172,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1246,False,"{'a': 0.001, 'e': 0.2876531111451154}",20,7,21.04428175588795,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1247,False,"{'a': 0.001, 'e': 0.28736560181259563}",25,7,22.748917668360217,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1248,False,"{'a': 0.001, 'e': 0.28707837984570167}",20,7,27.293999996110216,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1249,False,"{'a': 0.001, 'e': 0.2867914449572114}",25,10,14.602418465666824,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1250,False,"{'a': 0.001, 'e': 0.2865047968601901}",20,13,0.6663070833093083,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1251,False,"{'a': 0.001, 'e': 0.28621843526798946}",25,14,-2.224041021948487,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1252,False,"{'a': 0.001, 'e': 0.285932359894248}",30,10,-7.400273930955363,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
1253,False,"{'a': 0.001, 'e': 0.28564657045289016}",25,0,12.811568235816132,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",1
1254,False,"{'a': 0.001, 'e': 0.28536106665812666}",30,16,10.276541630405015,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1255,False,"{'a': 0.001, 'e': 0.28507584822445353}",20,0,-50.91122455048094,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",1
1256,False,"{'a': 0.001, 'e': 0.2847909148666525}",20,7,7.194401379328384,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1257,False,"{'a': 0.001, 'e': 0.2845062662997899}",25,10,-27.277795215811487,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
1258,False,"{'a': 0.001, 'e': 0.28422190223921745}",25,11,21.032198679023434,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1259,False,"{'a': 0.001, 'e': 0.28393782240057086}",30,13,31.47492397303628,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1260,False,"{'a': 0.001, 'e': 0.2836540264997704}",20,0,5.462332793285626,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1261,False,"{'a': 0.001, 'e': 0.28337051425301996}",20,0,25.862078474947726,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1262,False,"{'a': 0.001, 'e': 0.2830872853768075}",20,1,-10.502103973498407,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 0}",1
1263,False,"{'a': 0.001, 'e': 0.2828043395879039}",25,0,-5.485215367385404,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1264,False,"{'a': 0.001, 'e': 0.2825216766033636}",20,11,-0.3729793740654437,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1265,False,"{'a': 0.001, 'e': 0.2822392961405233}",25,2,-8.470343876704254,"{0: 20, 1: 0, 2: 2, 3: 1, 4: 0}",1
1266,False,"{'a': 0.001, 'e': 0.28195719791700274}",25,0,-5.31155127312402,"{0: 20, 1: 4, 2: 1, 3: 0, 4: 0}",0
1267,False,"{'a': 0.001, 'e': 0.28167538165070355}",25,6,5.071041794882664,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1268,False,"{'a': 0.001, 'e': 0.2813938470598095}",25,16,-35.71957743866784,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
1269,False,"{'a': 0.001, 'e': 0.281112593862786}",20,14,-2.7759006885113937,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
1270,False,"{'a': 0.001, 'e': 0.2808316217783798}",30,13,-33.224680229844665,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
1271,False,"{'a': 0.001, 'e': 0.2805509305256187}",25,0,-28.448579226636067,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1272,False,"{'a': 0.001, 'e': 0.28027051982381157}",20,3,14.876718113535976,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 0}",1
1273,False,"{'a': 0.001, 'e': 0.27999038939254756}",35,18,14.391314938949652,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1274,False,"{'a': 0.001, 'e': 0.27971053895169634}",20,0,22.593051736390496,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1275,False,"{'a': 0.001, 'e': 0.2794309682214073}",25,9,-3.9770084241033796,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1276,False,"{'a': 0.001, 'e': 0.27915167692210985}",25,14,11.587634282433868,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1277,False,"{'a': 0.001, 'e': 0.2788726647745125}",30,17,11.19530440469537,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1278,False,"{'a': 0.001, 'e': 0.27859393149960326}",25,5,-34.97872558826095,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",1
1279,False,"{'a': 0.001, 'e': 0.27831547681864865}",20,9,11.02715261672624,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1280,False,"{'a': 0.001, 'e': 0.27803730045319414}",20,0,25.609534383971244,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1281,False,"{'a': 0.001, 'e': 0.2777594021250632}",20,0,-0.8066100874022496,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1282,False,"{'a': 0.001, 'e': 0.2774817815563575}",30,2,-29.649322388236087,"{0: 23, 1: 4, 2: 0, 3: 0, 4: 1}",1
1283,False,"{'a': 0.001, 'e': 0.2772044384694566}",25,7,13.695410344829703,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1284,False,"{'a': 0.001, 'e': 0.2769273725870171}",20,14,8.636165928466305,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1285,False,"{'a': 0.001, 'e': 0.2766505836319734}",20,10,17.134958438169374,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1286,False,"{'a': 0.001, 'e': 0.27637407132753633}",20,10,0.45403426748082076,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1287,False,"{'a': 0.001, 'e': 0.2760978353971936}",20,6,18.65394977158308,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1288,False,"{'a': 0.001, 'e': 0.27582187556470933}",25,0,-29.007419231061103,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
1289,False,"{'a': 0.001, 'e': 0.2755461915541236}",30,0,-36.7013315242027,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
1290,False,"{'a': 0.001, 'e': 0.27527078308975234}",20,12,16.660528279776894,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1291,False,"{'a': 0.001, 'e': 0.27499564989618713}",35,13,-45.781352137619706,"{0: 18, 1: 1, 2: 1, 3: 1, 4: 1}",1
1292,False,"{'a': 0.001, 'e': 0.2747207916982947}",25,5,20.55698907938172,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1293,False,"{'a': 0.001, 'e': 0.27444620822121696}",20,10,18.018781744779005,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1294,False,"{'a': 0.001, 'e': 0.2741718991903702}",25,17,10.724985754112357,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1295,False,"{'a': 0.001, 'e': 0.2738978643314456}",25,17,7.770243371916084,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1296,False,"{'a': 0.001, 'e': 0.27362410337040804}",30,12,12.116527217248358,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1297,False,"{'a': 0.001, 'e': 0.27335061603349675}",20,13,6.636292082555841,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1298,False,"{'a': 0.001, 'e': 0.2730774020472242}",20,3,11.8674681970165,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1299,False,"{'a': 0.001, 'e': 0.2728044611383765}",30,16,0.27242734480829456,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1300,False,"{'a': 0.001, 'e': 0.2725317930340126}",25,12,23.084700736336536,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1301,False,"{'a': 0.001, 'e': 0.2722593974614645}",20,10,-30.514715429294764,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
1302,False,"{'a': 0.001, 'e': 0.2719872741483365}",20,2,-26.95027551574107,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1303,False,"{'a': 0.001, 'e': 0.27171542282250544}",25,0,15.359382483090084,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
1304,False,"{'a': 0.001, 'e': 0.27144384321211973}",30,17,10.656954170180546,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1305,False,"{'a': 0.001, 'e': 0.2711725350455999}",20,11,14.284705553262821,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1306,False,"{'a': 0.001, 'e': 0.27090149805163766}",20,8,-70.4171666366917,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 2}",1
1307,False,"{'a': 0.001, 'e': 0.2706307319591961}",25,7,15.495181410222536,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1308,False,"{'a': 0.001, 'e': 0.270360236497509}",25,0,-15.637448174369286,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
1309,False,"{'a': 0.001, 'e': 0.270090011396081}",30,4,-0.6380810988054881,"{0: 22, 1: 2, 2: 2, 3: 0, 4: 0}",1
1310,False,"{'a': 0.001, 'e': 0.2698200563846868}",25,0,-25.874892047220925,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
1311,False,"{'a': 0.001, 'e': 0.2695503711933716}",20,12,11.460971913588871,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1312,False,"{'a': 0.001, 'e': 0.26928095555244996}",20,6,21.11745260866791,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1313,False,"{'a': 0.001, 'e': 0.2690118091925064}",30,7,4.605910417293501,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 0}",1
1314,False,"{'a': 0.001, 'e': 0.26874293184439435}",20,10,-28.947182632546323,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
1315,False,"{'a': 0.001, 'e': 0.2684743232392366}",20,9,18.866836950567542,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1316,False,"{'a': 0.001, 'e': 0.2682059831084244}",25,14,-2.9130015530715188,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1317,False,"{'a': 0.001, 'e': 0.26793791118361776}",35,7,16.641357869895156,"{0: 25, 1: 2, 2: 1, 3: 0, 4: 0}",1
1318,False,"{'a': 0.001, 'e': 0.26767010719674456}",25,14,6.130867560611925,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1319,False,"{'a': 0.001, 'e': 0.2674025708800009}",20,11,-18.155128713358824,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
1320,False,"{'a': 0.001, 'e': 0.26713530196585034}",20,0,-32.68569942395199,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1321,False,"{'a': 0.001, 'e': 0.2668683001870241}",25,1,-10.365347524387289,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 0}",1
1322,False,"{'a': 0.001, 'e': 0.2666015652765202}",20,12,14.095568864229667,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1323,False,"{'a': 0.001, 'e': 0.2663350969676039}",20,11,-7.313844207758353,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1324,False,"{'a': 0.001, 'e': 0.26606889499380665}",30,20,17.024016170201325,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1325,False,"{'a': 0.001, 'e': 0.2658029590889266}",30,8,-16.326297512619824,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
1326,False,"{'a': 0.001, 'e': 0.2655372889870278}",30,24,12.058875289065714,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1327,False,"{'a': 0.001, 'e': 0.2652718844224401}",30,14,-30.196155231987593,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 0}",1
1328,False,"{'a': 0.001, 'e': 0.2650067451297589}",25,12,-4.761977758802121,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1329,False,"{'a': 0.001, 'e': 0.26474187084384504}",25,5,15.479611429612529,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1330,False,"{'a': 0.001, 'e': 0.26447726129982396}",20,12,-8.20785151433616,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
1331,False,"{'a': 0.001, 'e': 0.2642129162330863}",25,15,-26.87113815815988,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1332,False,"{'a': 0.001, 'e': 0.2639488353792868}",20,7,-40.71607207030751,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
1333,False,"{'a': 0.001, 'e': 0.2636850184743448}",20,16,7.386209187767301,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1334,False,"{'a': 0.001, 'e': 0.2634214652544431}",30,13,27.429945856239748,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.001, 'e': 0.2631581754560287}",25,1,-9.712689037674629,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 0}",1
1336,False,"{'a': 0.001, 'e': 0.26289514881581166}",30,13,-3.909255818792171,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1337,False,"{'a': 0.001, 'e': 0.26263238507076536}",25,3,-27.063107533197947,"{0: 18, 1: 2, 2: 1, 3: 0, 4: 1}",1
1338,False,"{'a': 0.001, 'e': 0.262369883958126}",25,0,-29.68041160773425,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1339,False,"{'a': 0.001, 'e': 0.2621076452153925}",20,14,4.716473474541338,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1340,False,"{'a': 0.001, 'e': 0.261845668580326}",20,5,7.034893321043185,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1341,False,"{'a': 0.001, 'e': 0.26158395379094995}",20,10,14.164481656264169,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1342,False,"{'a': 0.001, 'e': 0.2613225005855494}",20,0,22.105647501039776,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1343,False,"{'a': 0.001, 'e': 0.2610613087026713}",20,0,-32.01122437650084,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",1
1344,False,"{'a': 0.001, 'e': 0.26080037788112365}",20,7,15.808156726180766,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1345,False,"{'a': 0.001, 'e': 0.2605397078599756}",25,0,22.501066895579363,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",1
1346,False,"{'a': 0.001, 'e': 0.2602792983785571}",35,24,-4.461207395004133,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1347,False,"{'a': 0.001, 'e': 0.26001914917645874}",20,6,-8.645994845733314,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1348,False,"{'a': 0.001, 'e': 0.2597592599935311}",20,9,-5.091387039918717,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1349,False,"{'a': 0.001, 'e': 0.25949963056988523}",25,17,13.724269773978419,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.001, 'e': 0.2592402606458915}",25,11,-15.796987254305954,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1351,False,"{'a': 0.001, 'e': 0.25898114996218}",20,10,19.140598726806246,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1352,False,"{'a': 0.001, 'e': 0.25872229825964005}",35,17,18.08390315548521,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1353,False,"{'a': 0.001, 'e': 0.25846370527942}",25,4,-33.89924649719829,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 1}",1
1354,False,"{'a': 0.001, 'e': 0.25820537076292666}",25,19,-9.115517562210847,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
1355,False,"{'a': 0.001, 'e': 0.2579472944518257}",20,16,7.162582326202148,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1356,False,"{'a': 0.001, 'e': 0.25768947608804055}",25,5,3.438046355235551,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1357,False,"{'a': 0.001, 'e': 0.2574319154137531}",25,7,-47.78354149013282,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
1358,False,"{'a': 0.001, 'e': 0.2571746121714024}",25,13,11.918349925280138,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1359,False,"{'a': 0.001, 'e': 0.25691756610368544}",20,15,-2.0956887699285836,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1360,False,"{'a': 0.001, 'e': 0.2566607769535559}",30,8,-0.4940123824823561,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
1361,False,"{'a': 0.001, 'e': 0.2564042444642247}",25,0,-13.645678587739575,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
1362,False,"{'a': 0.001, 'e': 0.2561479683791593}",35,22,-7.011387739608773,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1363,False,"{'a': 0.001, 'e': 0.25589194844208374}",20,10,15.169360875416572,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.001, 'e': 0.25563618439697783}",25,11,25.364963350222922,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.001, 'e': 0.2553806759880777}",25,3,-25.15651029981203,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
1366,False,"{'a': 0.001, 'e': 0.2551254229598748}",20,8,5.855514371887448,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1367,False,"{'a': 0.001, 'e': 0.25487042505711616}",20,11,3.755037621084638,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1368,False,"{'a': 0.001, 'e': 0.2546156820248037}",30,13,-7.980755543602241,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
1369,False,"{'a': 0.001, 'e': 0.25436119360819465}",25,18,4.982673696312418,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1370,False,"{'a': 0.001, 'e': 0.25410695955280027}",30,13,31.503265216391643,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1371,False,"{'a': 0.001, 'e': 0.2538529796043867}",20,8,-11.479428424835193,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
1372,False,"{'a': 0.001, 'e': 0.25359925350897383}",25,11,-51.721219660632286,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
1373,False,"{'a': 0.001, 'e': 0.25334578101283567}",30,14,18.85124822152281,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1374,False,"{'a': 0.001, 'e': 0.25309256186249957}",25,0,-22.29752216009522,"{0: 21, 1: 1, 2: 1, 3: 2, 4: 0}",0
1375,False,"{'a': 0.001, 'e': 0.25283959580474646}",30,14,-23.407592052015115,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
1376,False,"{'a': 0.001, 'e': 0.2525868825866102}",25,10,13.981539818259135,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1377,False,"{'a': 0.001, 'e': 0.25233442195537764}",20,7,19.58133479322928,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.001, 'e': 0.25208221365858796}",25,13,4.512453594099181,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1379,False,"{'a': 0.001, 'e': 0.25183025744403303}",20,0,4.121934709087305,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1380,False,"{'a': 0.001, 'e': 0.25157855305975646}",20,10,-6.00169934968198,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
1381,False,"{'a': 0.001, 'e': 0.251327100254054}",25,16,1.2442154822085245,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1382,False,"{'a': 0.001, 'e': 0.25107589877547265}",20,12,16.0920914074715,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1383,False,"{'a': 0.001, 'e': 0.2508249483728111}",25,12,15.306734820290032,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1384,False,"{'a': 0.001, 'e': 0.25057424879511875}",20,2,-49.844406322771036,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 1}",1
1385,False,"{'a': 0.001, 'e': 0.2503237997916961}",25,0,5.70403928596619,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1386,False,"{'a': 0.001, 'e': 0.2500736011120941}",20,2,31.61023967898943,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1387,False,"{'a': 0.001, 'e': 0.24982365250611405}",25,0,-101.24977440468929,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
1388,False,"{'a': 0.001, 'e': 0.24957395372380728}",20,14,4.244266865127683,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1389,False,"{'a': 0.001, 'e': 0.2493245045154751}",25,7,-47.01882164731363,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
1390,False,"{'a': 0.001, 'e': 0.24907530463166816}",30,16,-40.35950498338481,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1391,False,"{'a': 0.001, 'e': 0.24882635382318666}",20,16,7.28126050466147,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1392,False,"{'a': 0.001, 'e': 0.24857765184107966}",20,3,-0.8522390315470454,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1393,False,"{'a': 0.001, 'e': 0.24832919843664528}",25,14,20.867989094177734,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1394,False,"{'a': 0.001, 'e': 0.24808099336142997}",30,12,-21.411286554557037,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1395,False,"{'a': 0.001, 'e': 0.24783303636722875}",25,7,4.876145912909259,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1396,False,"{'a': 0.001, 'e': 0.2475853272060845}",20,2,-12.888109824151755,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
1397,False,"{'a': 0.001, 'e': 0.24733786563028812}",20,0,19.0188787422013,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1398,False,"{'a': 0.001, 'e': 0.24709065139237796}",20,11,16.291626018968575,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.001, 'e': 0.24684368424513983}",25,18,12.779142383598236,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1400,False,"{'a': 0.001, 'e': 0.24659696394160643}",25,16,4.592731629229,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1401,False,"{'a': 0.001, 'e': 0.24635049023505762}",30,14,6.137206725568834,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1402,False,"{'a': 0.001, 'e': 0.2461042628790195}",25,0,-9.986325336978082,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
1403,False,"{'a': 0.001, 'e': 0.2458582816272648}",25,6,30.33445070642988,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.001, 'e': 0.2456125462338122}",20,0,-45.04830576933037,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1405,False,"{'a': 0.001, 'e': 0.24536705645292634}",30,12,-29.822505220385167,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 1}",1
1406,False,"{'a': 0.001, 'e': 0.24512181203911731}",20,6,-42.18701056572533,"{0: 10, 1: 0, 2: 2, 3: 2, 4: 0}",1
1407,False,"{'a': 0.001, 'e': 0.24487681274714082}",30,16,26.61853544925005,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1408,False,"{'a': 0.001, 'e': 0.2446320583319975}",25,15,-12.462402557154896,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
1409,False,"{'a': 0.001, 'e': 0.2443875485489328}",25,18,12.036331660668683,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1410,False,"{'a': 0.001, 'e': 0.2441432831534371}",25,7,14.527791289003062,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
