trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1284,False,"{'a': 0.001, 'e': 0.2828808626910075}",30,13,-34.38904452582902,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1285,False,"{'a': 0.001, 'e': 0.2819215663564944}",25,17,1.1392804599979103,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1286,False,"{'a': 0.001, 'e': 0.28096198810043826}",20,2,-15.704190539386953,"{0: 16, 1: 0, 2: 0, 3: 2, 4: 0}",1
1287,False,"{'a': 0.001, 'e': 0.2800021288824176}",25,0,36.326241243519874,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1288,False,"{'a': 0.001, 'e': 0.2790419896622912}",20,10,17.629875192168846,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1289,False,"{'a': 0.001, 'e': 0.2780815714001986}",25,17,14.796918658498232,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1290,False,"{'a': 0.001, 'e': 0.2771208750565576}",20,12,6.064123524538598,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1291,False,"{'a': 0.001, 'e': 0.2761599015920648}",20,7,21.96033530287482,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1292,False,"{'a': 0.001, 'e': 0.2751986519676933}",25,10,13.037403941820905,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1293,False,"{'a': 0.001, 'e': 0.27423712714469284}",20,12,-10.453324879707553,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
1294,False,"{'a': 0.001, 'e': 0.273275328084588}",30,4,2.846858360825314,"{0: 22, 1: 3, 2: 0, 3: 1, 4: 0}",1
1295,False,"{'a': 0.001, 'e': 0.272313255749178}",30,17,-50.905948340459176,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
1296,False,"{'a': 0.001, 'e': 0.2713509111005347}",25,0,-8.13387845958458,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
1297,False,"{'a': 0.001, 'e': 0.27038829510100315}",35,17,18.783238696377037,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1298,False,"{'a': 0.001, 'e': 0.26942540871319887}",20,3,-0.5626349335306964,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1299,False,"{'a': 0.001, 'e': 0.26846225290000847}",20,10,10.735873153806155,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1300,False,"{'a': 0.001, 'e': 0.26749882862458735}",30,7,-41.750359988922995,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 2}",1
1301,False,"{'a': 0.001, 'e': 0.2665351368503601}",20,15,10.996601840158872,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1302,False,"{'a': 0.001, 'e': 0.265571178541018}",20,6,15.873830137629593,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1303,False,"{'a': 0.001, 'e': 0.26460695466051976}",20,12,16.397287481827117,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1304,False,"{'a': 0.001, 'e': 0.2636424661730887}",20,12,11.94334846727333,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1305,False,"{'a': 0.001, 'e': 0.26267771404321355}",30,7,-36.82972111470695,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 1}",1
1306,False,"{'a': 0.001, 'e': 0.2617126992356461}",25,8,6.166002463346796,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1307,False,"{'a': 0.001, 'e': 0.26074742271540147}",25,12,0.9869523711135608,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1308,False,"{'a': 0.001, 'e': 0.25978188544775555}",20,13,14.267608757314186,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1309,False,"{'a': 0.001, 'e': 0.2588160883982461}",20,16,8.15279699641674,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1310,False,"{'a': 0.001, 'e': 0.25785003253266964}",25,14,20.209388204738932,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1311,False,"{'a': 0.001, 'e': 0.2568837188170823}",20,0,20.638736602679458,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1312,False,"{'a': 0.001, 'e': 0.2559171482177973}",35,24,21.063927888449925,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1313,False,"{'a': 0.001, 'e': 0.2549503217013857}",25,7,-11.446661527900948,"{0: 16, 1: 0, 2: 0, 3: 2, 4: 0}",1
1314,False,"{'a': 0.001, 'e': 0.2539832402346734}",30,13,-46.26623351135641,"{0: 13, 1: 2, 2: 0, 3: 1, 4: 1}",1
1315,False,"{'a': 0.001, 'e': 0.25301590478474223}",25,11,-15.675376860878881,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1316,False,"{'a': 0.001, 'e': 0.25204831631892716}",25,3,5.314244220062771,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
1317,False,"{'a': 0.001, 'e': 0.25108047580481696}",20,10,16.88859498234641,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1318,False,"{'a': 0.001, 'e': 0.2501123842102517}",20,9,-36.149296990015294,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1319,False,"{'a': 0.001, 'e': 0.24914404250332328}",25,17,15.464199863259212,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1320,False,"{'a': 0.001, 'e': 0.2481754516523729}",25,10,14.335178275193151,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1321,False,"{'a': 0.001, 'e': 0.24720661262599175}",25,17,5.520172110163513,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1322,False,"{'a': 0.001, 'e': 0.24623752639301838}",20,0,-0.7858112968689377,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1323,False,"{'a': 0.001, 'e': 0.24526819392253935}",25,16,17.555238294607605,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1324,False,"{'a': 0.001, 'e': 0.24429861618388662}",25,13,25.128615483005273,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1325,False,"{'a': 0.001, 'e': 0.24332879414663827}",25,18,15.048148656071884,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1326,False,"{'a': 0.001, 'e': 0.24235872878061585}",20,0,4.278852198131817,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1327,False,"{'a': 0.001, 'e': 0.24138842105588507}",30,13,-11.876168853322016,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
1328,False,"{'a': 0.001, 'e': 0.2404178719427531}",25,7,21.147032710727313,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1329,False,"{'a': 0.001, 'e': 0.23944708241176946}",25,17,-42.059650802433055,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1330,False,"{'a': 0.001, 'e': 0.23847605343372313}",25,15,20.970176202648005,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1331,False,"{'a': 0.001, 'e': 0.23750478597964347}",20,6,2.5293763156111275,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1332,False,"{'a': 0.001, 'e': 0.2365332810207974}",30,19,-0.7470555268420673,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1333,False,"{'a': 0.001, 'e': 0.23556153952869024}",20,16,7.835204493053909,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1334,False,"{'a': 0.001, 'e': 0.23458956247506296}",20,11,-7.662372771638509,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1335,False,"{'a': 0.001, 'e': 0.233617350831893}",25,8,16.407513047058515,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1336,False,"{'a': 0.001, 'e': 0.23264490557139142}",20,14,9.831768547952045,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1337,False,"{'a': 0.001, 'e': 0.2316722276660039}",25,20,9.32616228287133,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1338,False,"{'a': 0.001, 'e': 0.2306993180884078}",25,14,24.124646603207417,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1339,False,"{'a': 0.001, 'e': 0.22972617781151303}",20,14,3.420282208861805,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1340,False,"{'a': 0.001, 'e': 0.22875280780845939}",25,13,17.01251085427124,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1341,False,"{'a': 0.001, 'e': 0.22777920905261723}",20,14,9.918810008747165,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1342,False,"{'a': 0.001, 'e': 0.22680538251758475}",30,7,-6.145414456123309,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
1343,False,"{'a': 0.001, 'e': 0.2258313291771889}",30,18,23.136572547231456,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1344,False,"{'a': 0.001, 'e': 0.22485705000548248}",20,7,13.511029578639668,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1345,False,"{'a': 0.001, 'e': 0.22388254597674498}",20,14,-0.46620122198589775,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1346,False,"{'a': 0.001, 'e': 0.22290781806547996}",25,15,17.991195189946406,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1347,False,"{'a': 0.001, 'e': 0.22193286724641567}",25,13,10.72656990069466,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1348,False,"{'a': 0.001, 'e': 0.22095769449450242}",25,7,21.899189322373875,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1349,False,"{'a': 0.001, 'e': 0.2199823007849133}",20,11,14.69292530617496,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.001, 'e': 0.2190066870930415}",25,4,23.05971201254882,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1351,False,"{'a': 0.001, 'e': 0.21803085439450107}",20,3,14.989568025110362,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1352,False,"{'a': 0.001, 'e': 0.2170548036651242}",25,14,13.492778715787898,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1353,False,"{'a': 0.001, 'e': 0.21607853588096199}",20,12,-24.766847096649965,"{0: 5, 1: 1, 2: 1, 3: 1, 4: 0}",1
1354,False,"{'a': 0.001, 'e': 0.21510205201828167}",25,11,-22.86864557640443,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1355,False,"{'a': 0.001, 'e': 0.21412535305356747}",25,12,23.697107992130757,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1356,False,"{'a': 0.001, 'e': 0.21314843996351787}",20,0,-116.50316773387492,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
1357,False,"{'a': 0.001, 'e': 0.21217131372504627}",20,3,8.822816088498234,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1358,False,"{'a': 0.001, 'e': 0.2111939753152784}",20,11,2.219951540737881,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1359,False,"{'a': 0.001, 'e': 0.21021642571155302}",25,13,-36.81740740902994,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
1360,False,"{'a': 0.001, 'e': 0.20923866589141926}",20,6,14.297507374800599,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
1361,False,"{'a': 0.001, 'e': 0.20826069683263726}",25,18,-8.316904698737417,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1362,False,"{'a': 0.001, 'e': 0.20728251951317556}",20,8,23.249760309629735,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.001, 'e': 0.20630413491121183}",20,6,8.815491042262217,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1364,False,"{'a': 0.001, 'e': 0.20532554400513015}",25,14,19.994450561969117,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.001, 'e': 0.20434674777352183}",20,5,22.53931057727836,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.001, 'e': 0.20336774719518252}",20,16,6.333942271128806,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1367,False,"{'a': 0.001, 'e': 0.20238854324911318}",20,0,34.18848593496359,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1368,False,"{'a': 0.001, 'e': 0.20140913691451726}",20,10,18.309481370558736,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1369,False,"{'a': 0.001, 'e': 0.2004295291708014}",20,3,7.200870958168579,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1370,False,"{'a': 0.001, 'e': 0.19944972099757285}",20,8,-2.612922019195099,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1371,False,"{'a': 0.001, 'e': 0.19846971337464017}",20,9,17.670467045920017,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.001, 'e': 0.19748950728201042}",25,9,32.687329571196294,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1373,False,"{'a': 0.001, 'e': 0.19650910369989008}",25,8,28.67817404055925,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1374,False,"{'a': 0.001, 'e': 0.19552850360868218}",25,15,21.467557934607182,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1375,False,"{'a': 0.001, 'e': 0.19454770798898718}",20,8,-35.74831796458276,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1376,False,"{'a': 0.001, 'e': 0.1935667178216002}",25,18,11.400583650233594,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1377,False,"{'a': 0.001, 'e': 0.19258553408751175}",25,12,23.642879981280963,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.001, 'e': 0.19160415776790501}",35,23,8.628992573361485,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1379,False,"{'a': 0.001, 'e': 0.19062258984415673}",20,9,20.44917971909967,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1380,False,"{'a': 0.001, 'e': 0.18964083129783424}",25,13,-1.1388420418749696,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1381,False,"{'a': 0.001, 'e': 0.1886588831106965}",20,8,20.32398307245658,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1382,False,"{'a': 0.001, 'e': 0.18767674626469114}",20,11,16.03241670419228,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1383,False,"{'a': 0.001, 'e': 0.18669442174195539}",25,16,9.47307536326762,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1384,False,"{'a': 0.001, 'e': 0.1857119105248132}",20,10,-5.901911301454933,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1385,False,"{'a': 0.001, 'e': 0.1847292135957762}",20,10,17.647816184369326,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1386,False,"{'a': 0.001, 'e': 0.18374633193754078}",20,1,-62.131478054110985,"{0: 15, 1: 0, 2: 1, 3: 2, 4: 1}",1
1387,False,"{'a': 0.001, 'e': 0.18276326653298897}",30,23,15.29937234602935,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1388,False,"{'a': 0.001, 'e': 0.18178001836518562}",30,13,-17.04433716251136,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1389,False,"{'a': 0.001, 'e': 0.18079658841737928}",25,17,8.365370111289703,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1390,False,"{'a': 0.001, 'e': 0.17981297767299936}",20,8,21.4617865044801,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1391,False,"{'a': 0.001, 'e': 0.17882918711565696}",20,6,0.5834821630928695,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
1392,False,"{'a': 0.001, 'e': 0.17784521772914216}",25,13,-3.2045179776113013,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1393,False,"{'a': 0.001, 'e': 0.17686107049742464}",20,5,3.428162449666183,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1394,False,"{'a': 0.001, 'e': 0.17587674640465117}",20,10,21.49662006970322,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.001, 'e': 0.17489224643514614}",25,20,8.882401974549712,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1396,False,"{'a': 0.001, 'e': 0.17390757157340905}",25,8,14.428528321278208,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1397,False,"{'a': 0.001, 'e': 0.1729227228041151}",20,13,12.226998287964607,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.001, 'e': 0.17193770111211254}",20,10,18.462814402089155,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.001, 'e': 0.17095250748242338}",25,11,15.156746352940104,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1400,False,"{'a': 0.001, 'e': 0.16996714290024081}",30,10,3.9783148967132522,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
1401,False,"{'a': 0.001, 'e': 0.1689816083509297}",25,11,4.902372476505399,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1402,False,"{'a': 0.001, 'e': 0.1679959048200241}",25,9,21.459029469395144,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1403,False,"{'a': 0.001, 'e': 0.16701003329322792}",20,14,12.093485951652452,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.001, 'e': 0.1660239947564121}",30,19,17.94550254130505,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1405,False,"{'a': 0.001, 'e': 0.16503779019561562}",25,17,11.943183953382738,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1406,False,"{'a': 0.001, 'e': 0.16405142059704247}",20,12,16.84702894105113,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.001, 'e': 0.16306488694706261}",25,10,7.899774770602375,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1408,False,"{'a': 0.001, 'e': 0.1620781902322094}",20,12,-26.259181907965047,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1409,False,"{'a': 0.001, 'e': 0.16109133143917923}",30,18,-13.18327227494656,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1410,False,"{'a': 0.001, 'e': 0.16010431155483126}",20,2,28.929720268935196,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.001, 'e': 0.15911713156618487}",20,4,12.692247778385422,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1412,False,"{'a': 0.001, 'e': 0.1581297924604204}",20,7,23.189228590262694,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.001, 'e': 0.1571422952248764}",30,18,-12.390373282439349,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1414,False,"{'a': 0.001, 'e': 0.15615464084705052}",20,9,13.60329045268275,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1415,False,"{'a': 0.001, 'e': 0.15516683031459658}",25,16,14.525371621508633,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1416,False,"{'a': 0.001, 'e': 0.15417886461532546}",20,13,-29.339610946494346,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1417,False,"{'a': 0.001, 'e': 0.15319074473720237}",25,17,3.1682270663798717,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1418,False,"{'a': 0.001, 'e': 0.15220247166834752}",20,0,29.280070003431092,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1419,False,"{'a': 0.001, 'e': 0.15121404639703348}",25,12,24.159771010373348,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1420,False,"{'a': 0.001, 'e': 0.15022546991168584}",30,18,23.60826008124259,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.001, 'e': 0.1492367432008806}",30,20,19.917060754732407,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.001, 'e': 0.14824786725334482}",20,0,21.542698384350743,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1423,False,"{'a': 0.001, 'e': 0.14725884305795392}",25,7,25.114685839416172,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1424,False,"{'a': 0.001, 'e': 0.14626967160373244}",20,8,16.598577125137655,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.001, 'e': 0.14528035387985133}",25,5,33.921154329548074,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.001, 'e': 0.14429089087562869}",25,5,25.73202930509878,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.001, 'e': 0.14330128358052693}",25,12,4.101927365319637,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1428,False,"{'a': 0.001, 'e': 0.1423115329841538}",20,13,15.12970403611491,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.001, 'e': 0.1413216400762593}",30,23,14.838925048395948,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.001, 'e': 0.14033160584673673}",25,4,-16.63816827760394,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 1}",1
1431,False,"{'a': 0.001, 'e': 0.13934143128561977}",20,3,23.02411569195192,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1432,False,"{'a': 0.001, 'e': 0.13835111738308337}",20,8,22.025130067018033,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.001, 'e': 0.1373606651294409}",25,8,-22.24427497868161,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 0}",1
1434,False,"{'a': 0.001, 'e': 0.13637007551514496}",30,18,18.71016789201706,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1435,False,"{'a': 0.001, 'e': 0.13537934953078465}",30,15,25.50718661550166,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.001, 'e': 0.13438848816708632}",20,0,17.44654076950038,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1437,False,"{'a': 0.001, 'e': 0.1333974924149108}",20,13,2.3066893890005353,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1438,False,"{'a': 0.001, 'e': 0.1324063632652542}",25,15,-25.15027726892846,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1439,False,"{'a': 0.001, 'e': 0.13141510170924514}",25,7,13.24285744187715,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1440,False,"{'a': 0.001, 'e': 0.13042370873814554}",30,12,18.4373950431227,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1441,False,"{'a': 0.001, 'e': 0.12943218534334786}",30,17,24.471486928179296,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.001, 'e': 0.12844053251637585}",20,12,17.15498098693843,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.001, 'e': 0.1274487512488818}",20,16,7.006436005655084,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1444,False,"{'a': 0.001, 'e': 0.12645684253264733}",20,0,-18.998571249810663,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1445,False,"{'a': 0.001, 'e': 0.12546480735958065}",20,15,8.834870286400117,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1446,False,"{'a': 0.001, 'e': 0.12447264672171729}",20,13,14.882504115691372,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.001, 'e': 0.12348036161121737}",25,20,9.985863533107304,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.001, 'e': 0.12248795302036633}",30,22,14.158191711148339,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.001, 'e': 0.12149542194157227}",20,13,14.910032227528246,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.001, 'e': 0.12050276936736662}",25,15,17.449107401033146,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.001, 'e': 0.1195099962904014}",20,12,16.217409407930305,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.001, 'e': 0.11851710370345009}",30,13,2.7192137643219723,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1453,False,"{'a': 0.001, 'e': 0.11752409259940473}",20,2,33.03062930414551,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.001, 'e': 0.11653096397127678}",25,19,12.553259865843739,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1455,False,"{'a': 0.001, 'e': 0.11553771881219435}",25,8,-28.36275194672267,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
1456,False,"{'a': 0.001, 'e': 0.11454435811540296}",25,18,6.112525385225768,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.001, 'e': 0.11355088287426278}",30,0,8.789063051284385,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
1458,False,"{'a': 0.001, 'e': 0.1125572940822494}",25,11,24.798894240827387,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1459,False,"{'a': 0.001, 'e': 0.1115635927329511}",20,0,33.23713373342937,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1460,False,"{'a': 0.001, 'e': 0.11056977982006959}",25,10,29.815265669144015,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.001, 'e': 0.10957585633741725}",25,15,18.392691518547437,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.001, 'e': 0.10858182327891792}",20,10,17.42072912262115,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.001, 'e': 0.10758768163860415}",20,14,10.509489963016502,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1464,False,"{'a': 0.001, 'e': 0.10659343241061792}",20,15,-13.149180499226485,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
1465,False,"{'a': 0.001, 'e': 0.10559907658920793}",25,17,2.5889981741707118,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1466,False,"{'a': 0.001, 'e': 0.10460461516873039}",25,3,-56.64324155891562,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 2}",1
