trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1285,False,"{'a': 0.001, 'e': 0.2819215663564944}",20,6,0.0006061373030905592,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1286,False,"{'a': 0.001, 'e': 0.28096198810043826}",25,8,-0.28538737422825644,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1287,False,"{'a': 0.001, 'e': 0.2800021288824176}",25,3,-53.253638140195335,"{0: 17, 1: 2, 2: 1, 3: 1, 4: 1}",1
1288,False,"{'a': 0.001, 'e': 0.2790419896622912}",30,8,-59.092137149490384,"{0: 17, 1: 0, 2: 3, 3: 1, 4: 1}",1
1289,False,"{'a': 0.001, 'e': 0.2780815714001986}",20,14,1.6463760988898128,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1290,False,"{'a': 0.001, 'e': 0.2771208750565576}",20,13,-24.844373803995502,"{0: 4, 1: 0, 2: 3, 3: 0, 4: 0}",1
1291,False,"{'a': 0.001, 'e': 0.2761599015920648}",25,13,-19.105029304651357,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1292,False,"{'a': 0.001, 'e': 0.2751986519676933}",20,10,19.824609683995075,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1293,False,"{'a': 0.001, 'e': 0.27423712714469284}",30,11,-40.99680301024149,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 1}",1
1294,False,"{'a': 0.001, 'e': 0.273275328084588}",25,11,4.2584709004613135,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1295,False,"{'a': 0.001, 'e': 0.272313255749178}",25,9,-20.83111735885003,"{0: 11, 1: 3, 2: 1, 3: 1, 4: 0}",1
1296,False,"{'a': 0.001, 'e': 0.2713509111005347}",30,11,-81.95885235866416,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 2}",1
1297,False,"{'a': 0.001, 'e': 0.27038829510100315}",20,15,7.707436362818886,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1298,False,"{'a': 0.001, 'e': 0.26942540871319887}",20,0,-58.17708574832784,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
1299,False,"{'a': 0.001, 'e': 0.26846225290000847}",20,0,17.552951407092287,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1300,False,"{'a': 0.001, 'e': 0.26749882862458735}",20,4,-19.07040138439428,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 0}",1
1301,False,"{'a': 0.001, 'e': 0.2665351368503601}",20,13,13.742629200395706,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1302,False,"{'a': 0.001, 'e': 0.265571178541018}",20,6,-1.203983178389434,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1303,False,"{'a': 0.001, 'e': 0.26460695466051976}",20,0,14.381742845180142,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1304,False,"{'a': 0.001, 'e': 0.2636424661730887}",30,16,25.753610591477003,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1305,False,"{'a': 0.001, 'e': 0.26267771404321355}",20,15,5.946209146776537,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1306,False,"{'a': 0.001, 'e': 0.2617126992356461}",35,4,18.880905673105627,"{0: 28, 1: 1, 2: 2, 3: 0, 4: 0}",1
1307,False,"{'a': 0.001, 'e': 0.26074742271540147}",20,0,-105.3544416660038,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
1308,False,"{'a': 0.001, 'e': 0.25978188544775555}",25,8,28.944032453063034,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1309,False,"{'a': 0.001, 'e': 0.2588160883982461}",30,15,-1.988679685472702,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1310,False,"{'a': 0.001, 'e': 0.25785003253266964}",25,12,-32.89055671485145,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1311,False,"{'a': 0.001, 'e': 0.2568837188170823}",20,13,-0.7646819338469624,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1312,False,"{'a': 0.001, 'e': 0.2559171482177973}",20,15,9.466597613131203,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1313,False,"{'a': 0.001, 'e': 0.2549503217013857}",25,15,-23.90627784100865,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1314,False,"{'a': 0.001, 'e': 0.2539832402346734}",30,0,1.7587300382310003,"{0: 27, 1: 1, 2: 1, 3: 1, 4: 0}",0
1315,False,"{'a': 0.001, 'e': 0.25301590478474223}",25,14,2.991686338733959,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1316,False,"{'a': 0.001, 'e': 0.25204831631892716}",25,19,11.59020082677081,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1317,False,"{'a': 0.001, 'e': 0.25108047580481696}",25,2,34.67801790127302,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1318,False,"{'a': 0.001, 'e': 0.2501123842102517}",20,0,-6.611737252353464,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1319,False,"{'a': 0.001, 'e': 0.24914404250332328}",25,8,-37.85931646860062,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1320,False,"{'a': 0.001, 'e': 0.2481754516523729}",20,11,17.693662923103858,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1321,False,"{'a': 0.001, 'e': 0.24720661262599175}",30,19,20.65645221365805,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1322,False,"{'a': 0.001, 'e': 0.24623752639301838}",25,7,-11.908394746639107,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1323,False,"{'a': 0.001, 'e': 0.24526819392253935}",20,10,-36.07352781428169,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1324,False,"{'a': 0.001, 'e': 0.24429861618388662}",20,0,-22.750979696776408,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1325,False,"{'a': 0.001, 'e': 0.24332879414663827}",35,18,19.80325694885815,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1326,False,"{'a': 0.001, 'e': 0.24235872878061585}",25,14,16.79328105113817,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1327,False,"{'a': 0.001, 'e': 0.24138842105588507}",30,0,28.196254856363417,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
1328,False,"{'a': 0.001, 'e': 0.2404178719427531}",20,6,-17.497433428007536,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
1329,False,"{'a': 0.001, 'e': 0.23944708241176946}",20,2,-30.61285649885839,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 0}",1
1330,False,"{'a': 0.001, 'e': 0.23847605343372313}",20,2,-13.59651784261877,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1331,False,"{'a': 0.001, 'e': 0.23750478597964347}",20,15,-2.7844184278541975,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1332,False,"{'a': 0.001, 'e': 0.2365332810207974}",25,0,-23.8485076610585,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1333,False,"{'a': 0.001, 'e': 0.23556153952869024}",20,1,-9.575406373582396,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
1334,False,"{'a': 0.001, 'e': 0.23458956247506296}",25,11,15.035651403112935,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1335,False,"{'a': 0.001, 'e': 0.233617350831893}",20,8,2.369930463732348,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1336,False,"{'a': 0.001, 'e': 0.23264490557139142}",35,18,-66.29757397212907,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 2}",1
1337,False,"{'a': 0.001, 'e': 0.2316722276660039}",30,0,-6.868487002332225,"{0: 27, 1: 2, 2: 0, 3: 0, 4: 1}",0
1338,False,"{'a': 0.001, 'e': 0.2306993180884078}",20,0,-37.29583595483252,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1339,False,"{'a': 0.001, 'e': 0.22972617781151303}",30,22,15.62571803802765,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1340,False,"{'a': 0.001, 'e': 0.22875280780845939}",35,17,-19.051346264578658,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1341,False,"{'a': 0.001, 'e': 0.22777920905261723}",20,0,-3.746669508616324,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
1342,False,"{'a': 0.001, 'e': 0.22680538251758475}",20,6,-7.997831306929209,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1343,False,"{'a': 0.001, 'e': 0.2258313291771889}",20,12,4.329108882165801,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1344,False,"{'a': 0.001, 'e': 0.22485705000548248}",25,12,0.07920433436105778,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
1345,False,"{'a': 0.001, 'e': 0.22388254597674498}",20,0,21.23993179957161,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1346,False,"{'a': 0.001, 'e': 0.22290781806547996}",20,6,26.52764140766422,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1347,False,"{'a': 0.001, 'e': 0.22193286724641567}",20,15,2.9964101413095467,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1348,False,"{'a': 0.001, 'e': 0.22095769449450242}",20,9,19.5598921594663,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1349,False,"{'a': 0.001, 'e': 0.2199823007849133}",20,8,9.01165202963442,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1350,False,"{'a': 0.001, 'e': 0.2190066870930415}",25,2,35.29439691485464,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1351,False,"{'a': 0.001, 'e': 0.21803085439450107}",25,5,-27.55312187543617,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1352,False,"{'a': 0.001, 'e': 0.2170548036651242}",35,12,30.585233386563697,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
1353,False,"{'a': 0.001, 'e': 0.21607853588096199}",20,7,21.20007396510498,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1354,False,"{'a': 0.001, 'e': 0.21510205201828167}",20,6,-36.79620080305693,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
1355,False,"{'a': 0.001, 'e': 0.21412535305356747}",20,10,13.570096039780317,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1356,False,"{'a': 0.001, 'e': 0.21314843996351787}",20,0,-10.745583035148307,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1357,False,"{'a': 0.001, 'e': 0.21217131372504627}",25,19,2.635447156873135,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1358,False,"{'a': 0.001, 'e': 0.2111939753152784}",30,19,7.390293717853663,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
1359,False,"{'a': 0.001, 'e': 0.21021642571155302}",25,12,13.738647279817961,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1360,False,"{'a': 0.001, 'e': 0.20923866589141926}",25,5,21.07657082439846,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1361,False,"{'a': 0.001, 'e': 0.20826069683263726}",25,13,9.562502454712911,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1362,False,"{'a': 0.001, 'e': 0.20728251951317556}",20,6,-16.628495522353504,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1363,False,"{'a': 0.001, 'e': 0.20630413491121183}",20,15,-3.028452328518987,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1364,False,"{'a': 0.001, 'e': 0.20532554400513015}",30,18,17.341171591657925,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.001, 'e': 0.20434674777352183}",20,6,22.14904286331231,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.001, 'e': 0.20336774719518252}",30,22,-11.598006989666674,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
1367,False,"{'a': 0.001, 'e': 0.20238854324911318}",25,0,-26.064008220350807,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
1368,False,"{'a': 0.001, 'e': 0.20140913691451726}",20,0,29.053207895272433,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1369,False,"{'a': 0.001, 'e': 0.2004295291708014}",25,14,24.106678019714103,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1370,False,"{'a': 0.001, 'e': 0.19944972099757285}",25,6,-1.9938001056491437,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
1371,False,"{'a': 0.001, 'e': 0.19846971337464017}",20,14,13.124174180472227,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.001, 'e': 0.19748950728201042}",30,14,-6.970640738685221,"{0: 13, 1: 2, 2: 0, 3: 1, 4: 0}",1
1373,False,"{'a': 0.001, 'e': 0.19650910369989008}",20,9,20.221947731433563,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1374,False,"{'a': 0.001, 'e': 0.19552850360868218}",25,19,13.751192586808806,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1375,False,"{'a': 0.001, 'e': 0.19454770798898718}",30,21,15.375288978365484,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1376,False,"{'a': 0.001, 'e': 0.1935667178216002}",20,7,22.03471248840298,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1377,False,"{'a': 0.001, 'e': 0.19258553408751175}",25,11,15.044901727477395,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1378,False,"{'a': 0.001, 'e': 0.19160415776790501}",20,14,7.84156238489137,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1379,False,"{'a': 0.001, 'e': 0.19062258984415673}",30,13,15.413830422176243,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 0}",1
1380,False,"{'a': 0.001, 'e': 0.18964083129783424}",30,21,15.129978530026309,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1381,False,"{'a': 0.001, 'e': 0.1886588831106965}",25,15,17.178812657271823,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1382,False,"{'a': 0.001, 'e': 0.18767674626469114}",25,7,15.184722420700778,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1383,False,"{'a': 0.001, 'e': 0.18669442174195539}",25,5,14.11346504798095,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1384,False,"{'a': 0.001, 'e': 0.1857119105248132}",20,3,-14.344248986968523,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1385,False,"{'a': 0.001, 'e': 0.1847292135957762}",20,8,14.156402207172068,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1386,False,"{'a': 0.001, 'e': 0.18374633193754078}",30,18,-45.12058762334241,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
1387,False,"{'a': 0.001, 'e': 0.18276326653298897}",30,4,-13.154363279797641,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 1}",1
1388,False,"{'a': 0.001, 'e': 0.18178001836518562}",30,17,17.978953616735268,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1389,False,"{'a': 0.001, 'e': 0.18079658841737928}",20,8,-21.187950551981917,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1390,False,"{'a': 0.001, 'e': 0.17981297767299936}",30,14,13.535869869236427,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1391,False,"{'a': 0.001, 'e': 0.17882918711565696}",20,6,-30.51159718839181,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1392,False,"{'a': 0.001, 'e': 0.17784521772914216}",25,5,-25.31514077305913,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",1
1393,False,"{'a': 0.001, 'e': 0.17686107049742464}",25,0,30.942515878970504,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1394,False,"{'a': 0.001, 'e': 0.17587674640465117}",25,12,22.7261510810773,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.001, 'e': 0.17489224643514614}",20,15,-11.685357981819731,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
1396,False,"{'a': 0.001, 'e': 0.17390757157340905}",30,12,30.777400780720637,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.001, 'e': 0.1729227228041151}",20,15,6.2697003374756175,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.001, 'e': 0.17193770111211254}",25,11,7.474270231748261,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1399,False,"{'a': 0.001, 'e': 0.17095250748242338}",20,3,6.0470305338194645,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1400,False,"{'a': 0.001, 'e': 0.16996714290024081}",25,10,-0.20816217582815488,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
1401,False,"{'a': 0.001, 'e': 0.1689816083509297}",20,7,1.816603580898836,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1402,False,"{'a': 0.001, 'e': 0.1679959048200241}",25,0,-36.71443247501022,"{0: 22, 1: 1, 2: 0, 3: 1, 4: 1}",0
1403,False,"{'a': 0.001, 'e': 0.16701003329322792}",25,0,25.4637612753362,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.001, 'e': 0.1660239947564121}",30,16,17.423398537869247,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1405,False,"{'a': 0.001, 'e': 0.16503779019561562}",25,20,10.151319363255197,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1406,False,"{'a': 0.001, 'e': 0.16405142059704247}",30,20,-19.728521415150297,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1407,False,"{'a': 0.001, 'e': 0.16306488694706261}",20,0,31.896924025542493,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1408,False,"{'a': 0.001, 'e': 0.1620781902322094}",25,16,13.687130364817119,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1409,False,"{'a': 0.001, 'e': 0.16109133143917923}",30,10,11.288622571912315,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
1410,False,"{'a': 0.001, 'e': 0.16010431155483126}",20,12,14.052316902365838,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.001, 'e': 0.15911713156618487}",20,6,-28.5021121212127,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1412,False,"{'a': 0.001, 'e': 0.1581297924604204}",20,3,2.1245572061624234,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 0}",1
1413,False,"{'a': 0.001, 'e': 0.1571422952248764}",25,15,-6.271741132071209,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 0}",1
1414,False,"{'a': 0.001, 'e': 0.15615464084705052}",25,14,5.616616007190347,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1415,False,"{'a': 0.001, 'e': 0.15516683031459658}",25,5,-9.316093723542627,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
1416,False,"{'a': 0.001, 'e': 0.15417886461532546}",25,18,17.52802951401234,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1417,False,"{'a': 0.001, 'e': 0.15319074473720237}",25,7,13.323410238964344,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1418,False,"{'a': 0.001, 'e': 0.15220247166834752}",20,9,10.375126145725694,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1419,False,"{'a': 0.001, 'e': 0.15121404639703348}",25,12,24.995400785795745,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1420,False,"{'a': 0.001, 'e': 0.15022546991168584}",20,0,19.286078502777073,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1421,False,"{'a': 0.001, 'e': 0.1492367432008806}",20,5,11.88873774376102,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.001, 'e': 0.14824786725334482}",25,12,-2.819649046463889,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1423,False,"{'a': 0.001, 'e': 0.14725884305795392}",35,18,13.46191966852781,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1424,False,"{'a': 0.001, 'e': 0.14626967160373244}",25,9,-24.975245347158246,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1425,False,"{'a': 0.001, 'e': 0.14528035387985133}",20,16,8.041378878828187,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.001, 'e': 0.14429089087562869}",25,3,34.93996576356202,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.001, 'e': 0.14330128358052693}",25,12,10.253246643789033,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1428,False,"{'a': 0.001, 'e': 0.1423115329841538}",20,11,-24.941031859731087,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1429,False,"{'a': 0.001, 'e': 0.1413216400762593}",20,9,17.121438129368922,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.001, 'e': 0.14033160584673673}",25,10,7.2289218743910375,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1431,False,"{'a': 0.001, 'e': 0.13934143128561977}",25,8,-11.110803447125654,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1432,False,"{'a': 0.001, 'e': 0.13835111738308337}",25,17,16.257558575023964,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.001, 'e': 0.1373606651294409}",35,20,9.351131311814083,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1434,False,"{'a': 0.001, 'e': 0.13637007551514496}",20,4,16.257225815169033,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1435,False,"{'a': 0.001, 'e': 0.13537934953078465}",25,17,15.995816968080522,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.001, 'e': 0.13438848816708632}",25,10,14.371773892518915,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1437,False,"{'a': 0.001, 'e': 0.1333974924149108}",20,15,3.216213201154676,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.001, 'e': 0.1324063632652542}",30,13,17.007215350890835,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1439,False,"{'a': 0.001, 'e': 0.13141510170924514}",20,16,7.422670743430373,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.001, 'e': 0.13042370873814554}",30,20,9.141329666369359,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1441,False,"{'a': 0.001, 'e': 0.12943218534334786}",20,15,-3.2414331029286476,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1442,False,"{'a': 0.001, 'e': 0.12844053251637585}",20,0,-59.731793787489636,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
1443,False,"{'a': 0.001, 'e': 0.1274487512488818}",25,5,29.71394502275281,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1444,False,"{'a': 0.001, 'e': 0.12645684253264733}",30,22,2.9452589898117223,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1445,False,"{'a': 0.001, 'e': 0.12546480735958065}",25,5,12.280277422291041,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
1446,False,"{'a': 0.001, 'e': 0.12447264672171729}",25,12,23.038379113711233,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.001, 'e': 0.12348036161121737}",20,11,15.875151567273477,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.001, 'e': 0.12248795302036633}",20,0,-14.944453755645569,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
1449,False,"{'a': 0.001, 'e': 0.12149542194157227}",25,7,22.711658304611507,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1450,False,"{'a': 0.001, 'e': 0.12050276936736662}",20,16,7.623029583845291,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.001, 'e': 0.1195099962904014}",20,10,16.009877734396753,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.001, 'e': 0.11851710370345009}",35,21,13.809795581512505,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1453,False,"{'a': 0.001, 'e': 0.11752409259940473}",20,8,-19.34582721723071,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1454,False,"{'a': 0.001, 'e': 0.11653096397127678}",20,11,15.442323294614726,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1455,False,"{'a': 0.001, 'e': 0.11553771881219435}",30,22,15.334259131068759,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1456,False,"{'a': 0.001, 'e': 0.11454435811540296}",30,8,28.75462240619494,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.001, 'e': 0.11355088287426278}",25,20,9.996228995391771,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.001, 'e': 0.1125572940822494}",20,14,11.434442679366803,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1459,False,"{'a': 0.001, 'e': 0.1115635927329511}",20,15,3.646988944820777,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1460,False,"{'a': 0.001, 'e': 0.11056977982006959}",25,17,-7.684598256497417,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1461,False,"{'a': 0.001, 'e': 0.10957585633741725}",25,19,6.864073974993875,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.001, 'e': 0.10858182327891792}",20,7,24.688643140652403,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.001, 'e': 0.10758768163860415}",20,14,10.229542275849191,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1464,False,"{'a': 0.001, 'e': 0.10659343241061792}",25,13,20.930200877149918,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1465,False,"{'a': 0.001, 'e': 0.10559907658920793}",25,11,19.181800384445012,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1466,False,"{'a': 0.001, 'e': 0.10460461516873039}",25,12,25.91166285582808,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
